INFO:root:1770209280
INFO:root:No: 1	GFLOPS: 399.26/399.26	result: MeasureResult(costs=(0.009413022, 0.009420125, 0.009462201), error_no=0, all_cost=1.4235730171203613, timestamp=1529033544.283698)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 4, 2, 2]), ('compute_tile_yy', [2, 2, 7, 8]), ('compute_tile_xx', [14, 1, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,878985108
INFO:root:No: 26	GFLOPS: 0.00/1020.06	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.02252197265625, timestamp=1529033568.285102)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 1, 64, 1]), ('compute_tile_yy', [1, 1, 4, 56]), ('compute_tile_xx', [1, 4, 7, 8]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 2))],,None,622846839
INFO:root:No: 27	GFLOPS: 0.00/1020.06	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.021825075149536133, timestamp=1529033568.307548)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [8, 4, 1, 2]), ('compute_tile_yy', [1, 28, 8, 1]), ('compute_tile_xx', [1, 2, 8, 14]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (3, 4))],,None,1470323346
INFO:root:No: 28	GFLOPS: 2723.40/2723.40	result: MeasureResult(costs=(0.001381282, 0.00138345, 0.001383457), error_no=0, all_cost=1.0679421424865723, timestamp=1529033569.376116)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 1, 4, 4]), ('compute_tile_yy', [14, 1, 4, 4]), ('compute_tile_xx', [8, 1, 14, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388480578
INFO:root:No: 29	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.025361061096191406, timestamp=1529033569.405193)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 2, 8, 1]), ('compute_tile_yy', [2, 2, 7, 8]), ('compute_tile_xx', [2, 4, 2, 14]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (1, 5))],,None,1036098691
INFO:root:No: 30	GFLOPS: 1.03/2723.40	result: MeasureResult(costs=(3.645265775, 3.646067614, 3.646755163), error_no=0, all_cost=23.765930891036987, timestamp=1529033593.17182)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 2, 1, 2]), ('compute_tile_yy', [4, 7, 1, 8]), ('compute_tile_xx', [2, 4, 1, 28]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,33336773
INFO:root:No: 31	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.020658016204833984, timestamp=1529033593.196419)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 2, 2, 1]), ('compute_tile_yy', [2, 112, 1, 1]), ('compute_tile_xx', [56, 1, 2, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 4))],,None,435497168
INFO:root:No: 32	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.020507097244262695, timestamp=1529033593.217525)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 8, 1, 8]), ('compute_tile_yy', [4, 1, 8, 7]), ('compute_tile_xx', [8, 1, 4, 7]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [2, 32]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 2))],,None,171407863
INFO:root:No: 33	GFLOPS: 40.21/2723.40	result: MeasureResult(costs=(0.093584375, 0.093661086, 0.093727338), error_no=0, all_cost=1.6966681480407715, timestamp=1529033594.915563)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 1, 32]), ('compute_tile_yy', [2, 14, 2, 4]), ('compute_tile_xx', [16, 1, 14, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 5))],,None,561366704
INFO:root:No: 34	GFLOPS: 4.81/2723.40	result: MeasureResult(costs=(0.783011391, 0.783084259, 0.784866182), error_no=0, all_cost=6.541807174682617, timestamp=1529033601.461177)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 8, 1, 2]), ('compute_tile_yy', [14, 2, 4, 2]), ('compute_tile_xx', [4, 4, 1, 14]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (4, 5))],,None,1697718151
INFO:root:No: 35	GFLOPS: 840.63/2723.40	result: MeasureResult(costs=(0.004469597, 0.004479252, 0.004490136), error_no=0, all_cost=1.0072870254516602, timestamp=1529033602.472163)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 4, 1, 4]), ('compute_tile_yy', [7, 2, 4, 4]), ('compute_tile_xx', [8, 1, 14, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (2, 5))],,None,1388480655
INFO:root:No: 36	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.03487706184387207, timestamp=1529033602.51079)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 1, 32]), ('compute_tile_yy', [1, 14, 1, 16]), ('compute_tile_xx', [2, 7, 4, 4]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [32, 2]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (1, 2))],,None,655641164
INFO:root:No: 37	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.02418804168701172, timestamp=1529033602.536245)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 2, 16, 1]), ('compute_tile_yy', [1, 14, 8, 2]), ('compute_tile_xx', [1, 224, 1, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [32, 2]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 2))],,None,594499523
INFO:root:No: 38	GFLOPS: 1.83/2723.40	result: MeasureResult(costs=(2.05417546, 2.054708382, 2.055856005), error_no=0, all_cost=14.146740198135376, timestamp=1529033616.683689)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 2, 1, 2]), ('compute_tile_yy', [16, 1, 2, 7]), ('compute_tile_xx', [1, 16, 1, 14]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (4, 5))],,None,1697760989
INFO:root:No: 39	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.0225830078125, timestamp=1529033616.710086)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 1, 2, 2]), ('compute_tile_yy', [1, 1, 1, 224]), ('compute_tile_xx', [4, 7, 1, 8]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [16, 4]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 1))],,None,11496526
INFO:root:No: 40	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.02322983741760254, timestamp=1529033616.733985)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 1, 4, 4]), ('compute_tile_yy', [2, 2, 56, 1]), ('compute_tile_xx', [2, 4, 2, 14]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [8, 8]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (4, 5))],,None,1697810242
INFO:root:No: 41	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.02154397964477539, timestamp=1529033616.756237)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 1, 32]), ('compute_tile_yy', [28, 2, 1, 4]), ('compute_tile_xx', [14, 2, 1, 8]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [1, 64]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 1))],,None,116818964
INFO:root:No: 42	GFLOPS: 47.92/2723.40	result: MeasureResult(costs=(0.078408059, 0.078668274, 0.078689234), error_no=0, all_cost=1.6635031700134277, timestamp=1529033618.420411)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 1, 1, 32]), ('compute_tile_yy', [7, 4, 8, 1]), ('compute_tile_xx', [2, 14, 8, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [16, 4]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (4, 5))],,None,1720387784
INFO:root:No: 43	GFLOPS: 3.20/2723.40	result: MeasureResult(costs=(1.176582286, 1.177254653, 1.178070942), error_no=0, all_cost=8.62418508529663, timestamp=1529033627.04847)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [2, 8, 2, 2]), ('compute_tile_yy', [16, 2, 1, 7]), ('compute_tile_xx', [14, 2, 1, 8]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [64, 1]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (1, 4))],,None,829119937
INFO:root:No: 44	GFLOPS: 18.68/2723.40	result: MeasureResult(costs=(0.201469199, 0.201482184, 0.201663404), error_no=0, all_cost=3.0541608333587646, timestamp=1529033630.106433)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [8, 2, 2, 2]), ('compute_tile_yy', [2, 7, 4, 4]), ('compute_tile_xx', [4, 4, 7, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [32, 2]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (1, 2))],,None,654976595
INFO:root:No: 45	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.023794889450073242, timestamp=1529033630.133906)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 1, 32, 2]), ('compute_tile_yy', [4, 2, 28, 1]), ('compute_tile_xx', [14, 8, 2, 1]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [32, 2]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 5))],,None,565086528
INFO:root:No: 46	GFLOPS: 4.92/2723.40	result: MeasureResult(costs=(0.76476631, 0.765286325, 0.765375205), error_no=0, all_cost=6.408937931060791, timestamp=1529033636.543547)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [16, 1, 2, 2]), ('compute_tile_yy', [14, 2, 1, 8]), ('compute_tile_xx', [4, 14, 2, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [1, 64]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (4, 5))],,None,1708468642
INFO:root:No: 47	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=RuntimeError('[20:33:58] /home/jian/tvm/src/runtime/module_util.cc:52: Check failed: ret == 0 (-1 vs. 0) [20:33:58] /home/jian/tvm/src/runtime/cuda/cuda_module.cc:195: CUDALaunch Error: CUDA_ERROR_LAUNCH_OUT_OF_RESOURCES',), error_no=4, all_cost=1.7446701526641846, timestamp=1529033638.292036)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 2, 32, 1]), ('compute_tile_yy', [2, 7, 4, 4]), ('compute_tile_xx', [4, 4, 7, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [32, 2]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (1, 2))],,None,654976586
INFO:root:No: 48	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.027526140213012695, timestamp=1529033638.323259)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [4, 4, 2, 2]), ('compute_tile_yy', [2, 7, 8, 2]), ('compute_tile_xx', [14, 4, 2, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [4, 16]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [3, 1]), ('compute_cache_anchor', (0, 2))],,None,165795708
INFO:root:No: 49	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.021940946578979492, timestamp=1529033638.34602)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [1, 1, 64, 1]), ('compute_tile_yy', [1, 1, 224, 1]), ('compute_tile_xx', [7, 4, 1, 8]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [1, 64]), ('compute_tile_reduce_ry', [1, 3]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 1))],,None,116833779
INFO:root:No: 50	GFLOPS: 0.00/2723.40	result: MeasureResult(costs=(TVMError('TVMCall CFunc Error:\nTraceback (most recent call last):\n  File "/home/jian/tvm/python/tvm/_ffi/_ctypes/function.py", line 54, in cfun\n    rv = local_pyfunc(*pyargs)\n  File "/home/jian/autotvm/python/autotvm/measure/measure_methods.py", line 266, in verify_pass\n    raise InstantiationError("invalid cuda kernel")\nInstantiationError: invalid cuda kernel\n',),), error_no=2, all_cost=0.023067951202392578, timestamp=1529033638.369709)	[('compute_tile_nn', [1, 1, 1, 1]), ('compute_tile_ff', [32, 1, 1, 2]), ('compute_tile_yy', [1, 8, 28, 1]), ('compute_tile_xx', [4, 1, 28, 2]), ('compute_re', [0, 4, 8, 12, 1, 5, 9, 13, 2, 6, 10, 14, 3, 7, 11, 15]), ('compute_bind', ['fuse', 'fuse', 'fuse', 'blockIdx.z', 'blockIdx.y', 'blockIdx.x', 'vthread', 'vthread', 'vthread', 'threadIdx.z', 'threadIdx.y', 'threadIdx.x']), ('compute_tile_reduce_rc', [4, 16]), ('compute_tile_reduce_ry', [3, 1]), ('compute_tile_reduce_rx', [1, 3]), ('compute_cache_anchor', (0, 5))],,None,549845716
